album_name,track_title,track_n,lyric,line
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,(But I don't wanna pretend),26
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,So if I see you again,27
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"Don't you (Don't you), don't you",28
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Smile at me and ask me how I've been,29
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Don't you (Don't you) say you've,30
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Missed me if you don't want me again,31
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,You don't (You don't) know how much I feel I love you still,32
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"So why don't you, don't you?",33
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"Ah, ah, ah, ah",34
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"Don't you (Ah, ah, ah)",35
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,It wasn't just like a movie,1
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,"The rain didn't soak through my clothes, down to my skin",2
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,"I'm drivin' away and I, I guess you could say",3
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,This is the last time I'll drive this way again,4
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Lost in the gray and I try to grab at the fray,5
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,"'Cause I, I still love you but I can't",6
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye to everything I thought was on my side,7
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,8
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,I want you bad but it's come down to nothing,9
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,And all I have is your sympathy,10
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,'Cause you took me home but you just couldn't keep me,11
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,12
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,13
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,The picture frame is empty,14
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,"On the dresser, vacant just like me",15
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,I see your writing on the dash,16
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Then back to your hesitation,17
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,I was so sure of everything,18
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Everything I thought we'd always have,19
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Guess I never doubted it,20
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Then the here and the now floods in,21
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Feels like I'm becoming a part of your past,22
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye to everything I thought was on my side,23
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,24
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,I want you bad but it's come down to nothing,25
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,And all I have is your sympathy,26
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,'Cause you took me home but you just couldn't keep me,27
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,28
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,And there's so much that I can't touch,29
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,You're all I want but it's not enough this time,30
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,And all the pages are just slipping through my hands,31
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,And I'm so scared of how this ends,32
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye to everything I thought was on my side,33
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,34
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,I want you bad but it's come down to nothing,35
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,And all I have is your sympathy,36
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,'Cause you took me home but you just couldn't keep me,37
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye to everything I thought was on my side,38
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,39
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,I want you bad but it's come down to nothing,40
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,And all I have is your sympathy,41
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,'Cause you took me home but you just couldn't keep me,42
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,"Oh, you took me home, I thought you were gonna keep me",43
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,44
Fearless (Taylor’s Version),Bye Bye Baby (Taylor’s Version) [From the Vault],26,Bye bye baby,45
